name,category,address,star,comment,naver_services,station,out,meter,lines,walking_time,price,cute,wide,corps,satisfaction,modern,ambience,visual,cozy,clean,service,exoticfood,exotictheme,classic,alone,tags
소코아 신촌점,카레,"서울 서대문구 신촌로 63 더이음 2층 201호, 202호",,,네이버예약,신촌역,1번,311.0,2호선,4.0,0.31845920195215277,0.8160419248448914,0.5073920525551305,0.15942985660281672,0.9128260663718438,0.9578245148976758,0.4637058306566675,0.4439099654653574,0.2736465886155398,0.7568932856569793,0.2447424004049021,0.9990150883470609,0.21583945431369223,0.05484133458117634,0.36620949033176214,"귀여운,모던,비주얼,위생"
설레임삼겹살,돼지고기구이,서울 서대문구 연세로5가길 31 낙원빌딩,4.5,신촌 삼겹살하면 학교앞 이집,,신촌역,1번,367.0,2호선,5.0,1.629579435872503,0.0,0.2668589935695771,0.41863594867697784,0.8160867069565481,0.0,0.0793058726903888,0.21520012284459483,0.0,0.0,0.1994905078968257,0.5146698522226392,0.0,0.0,0.0,"가성비,단체"
소바연구소,일식당,서울 서대문구 명물길 50-9 1층,4.53,,,경의중앙 신촌역,2번,414.0,경의중앙선,5.0,0.32740939751151105,0.0,0.24302255185340813,0.0,0.8486489945802058,0.08332778312786185,0.05769144953436146,0.0828558555462438,0.13890582003505061,0.5787186150243925,0.17374471888278598,1.5616980855761036,0.2655461656848748,0.05921581857721445,0.7058413815797574,"이색음식,혼자"
비아 메렝게,"멕시코,남미음식",서울 서대문구 명물길 27-18 1층,4.4,,,신촌역,3번,420.0,2호선,5.0,0.44202797532198507,0.0,0.3877791415433174,0.5906662616670341,0.785774533462554,0.0,0.2527922148709447,0.5560411263498614,0.3772102407344852,0.35188443998508845,0.26539605288571644,1.3296975775778097,0.3177883213124588,0.0,0.4628840675320365,"단체,비주얼,이색음식"
장군닭갈비 신촌점,닭갈비,서울 서대문구 연세로9길 7,4.45,양이 어마어마 엄청 푸짐한 신촌닭갈비 장군닭갈비,,신촌역,2번,358.0,2호선,4.0,1.1385586338486913,0.0,0.0,0.0,0.9739665327342445,0.0,0.07477755109857706,0.643707541805995,0.10555593630138206,0.6400612097454783,0.30579279095490747,0.9624780484647203,0.10760798819830558,0.0,0.0,"가성비,비주얼"
현명식탁,양식,"서울 서대문구 명물길 32 준성빌딩 5층, 서울(신촌) 서대문구 명물길 32, 5층 (창천동, 준성빌딩) 현명식탁예약 및 문의번호: 02-2088-1229주차(유료)1시간당",4.73,,네이버예약,신촌역,3번,347.0,2호선,4.0,0.6215520417290844,0.0,0.5929095160348862,0.6785234274071686,0.8177564058434172,0.1068575562978067,0.5116074591643205,0.07207889935159867,0.22940861363724394,0.3681108237154758,0.615945521091108,0.44385561126760315,0.07249164559303749,0.14698948671614928,0.11181587923545956,"넓은,단체,응대"
비밀,베이커리,서울 서대문구 이화여대7길 48,4.41,냉부해 이원일셰프가 운영하는 이대 빵집,,경의중앙 신촌역,1번,155.0,경의중앙선,2.0,0.41794962689295967,0.30747632983111567,0.0,0.0,0.8534104592120373,0.059311362399700966,0.03084021445221173,0.11465810823181825,0.13949615234376747,0.18786571708302796,0.13884525208833362,1.8813821423164112,0.059311362399700966,0.0,0.0,이색음식
라화쿵부 신촌점,중식당,서울 서대문구 연세로11길 8 1층~2층,4.7,중국유학생들도 인정한 신촌 마라탕 맛집,,신촌역,2번,412.0,2호선,5.0,0.4300642671215322,0.13645994811317566,0.3199971114271033,0.0,1.5231243581857141,0.0365507498054601,0.04963120872716068,0.0,0.035829317168571316,0.8333700765878364,0.1603496868974631,0.9064085548180882,0.0,0.0,0.5323620193690953,"만족,위생,혼자"
정통집 신촌점,돼지고기구이,서울 서대문구 연세로9길 7 1층,4.33,,,신촌역,2번,358.0,2호선,4.0,0.47992435511588305,0.0,0.3319525061569727,0.6377604628183375,1.3420374412665252,0.0,0.06842871347779474,0.1873425784469526,0.26593349985787784,0.5649867974654389,0.1910368399104102,0.9815413081345318,0.0,0.0,0.2822750692783743,"단체,만족"
사장님돈까스 이화여대점,돈가스,서울 서대문구 이화여대7길 11 1층,4.62,,배달,이대역,3번,251.0,2호선,3.0,1.2779756230239374,0.0,0.0,0.0,0.888520777033707,0.08589598909388879,0.01520831833199896,0.0,0.021734763590051887,0.3922581476753159,0.3140338240511878,0.7204376065797036,0.043869976279811145,0.06106341857163566,0.4917170875166851,"가성비,혼자"
